harvest,location,point,spp,origin,sup.seed01A,sup.seed02A,sup.seed03A,sup.saplA,exp.seed01A,exp.seed02A,exp.seed03A,exp.saplA,suppressed,exposed,top4A
crp,control,766,531,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
crp,control,766,743,r,0,0,0,0,1012.8358482059843,1155.4768968283274,0,385.1589656094425,0,2553.4717106437542,1540.63586243777
crp,control,766,832,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,767,315,t,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
crp,control,767,316,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
crp,control,767,356,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
crp,control,767,541,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
crp,control,767,701,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
crp,control,767,701,t,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
crp,control,768,316,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
crp,control,768,356,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,770.317931218885
crp,control,768,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,769,316,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
crp,control,769,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
crp,control,769,531,r,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,769,531,t,0,0,0,0,5064.179241029922,0,0,0,0,5064.179241029922,1155.4768968283274
crp,control,770,316,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,385.1589656094425
crp,control,770,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,770,372,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,770.317931218885
crp,control,770,531,r,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
crp,control,770,762,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,771,316,s,2025.6716964119687,0,0,0,2025.6716964119687,0,0,0,2025.6716964119687,2025.6716964119687,0
crp,control,771,356,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,385.1589656094425
crp,control,771,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
crp,control,771,541,s,3038.507544617953,0,0,0,0,0,0,0,3038.507544617953,0,0
crp,control,771,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
crp,control,772,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,773,356,r,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
crp,control,773,356,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
crp,control,773,531,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
crp,control,773,531,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,1155.4768968283274
crp,control,773,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
crp,control,774,316,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,770.317931218885
crp,control,774,802,t,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
crp,control,774,833,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,770.317931218885
crp,control,775,316,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
crp,control,775,356,t,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
crp,control,775,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
cwb,control,384,541,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,1155.4768968283274
cwb,control,385,372,s,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274
cwb,control,385,541,s,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,385.1589656094425
cwb,control,386,372,s,2025.6716964119687,0,0,0,18231.04526770772,0,0,0,2025.6716964119687,18231.04526770772,1540.63586243777
cwb,control,387,372,s,8102.686785647875,0,0,0,23295.22450873764,0,0,0,8102.686785647875,23295.22450873764,1540.63586243777
cwb,control,387,761,s,3038.507544617953,0,0,0,0,0,0,0,3038.507544617953,0,0
cwb,control,388,372,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,770.317931218885
cwb,control,388,372,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,770.317931218885
cwb,control,388,761,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cwb,control,389,316,t,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,1540.63586243777
cwb,control,389,372,s,1012.8358482059843,0,0,0,8102.686785647875,0,0,0,1012.8358482059843,8102.686785647875,0
cwb,control,389,761,s,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,0
cwb,control,390,372,s,9115.52263385386,0,0,0,22282.388660531655,0,0,0,9115.52263385386,22282.388660531655,1540.63586243777
cwb,control,390,372,s,0,0,0,0,0,0,0,0,0,0,0
cwb,control,391,372,s,3038.507544617953,0,0,0,5064.179241029922,0,0,0,3038.507544617953,5064.179241029922,1540.63586243777
cwb,control,392,372,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
cwb,control,392,743,r,1012.8358482059843,0,0,0,0,0,770.317931218885,0,1012.8358482059843,770.317931218885,770.317931218885
cwb,control,392,761,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
cwb,control,393,315,s,2025.6716964119687,0,0,0,2025.6716964119687,0,0,0,2025.6716964119687,2025.6716964119687,770.317931218885
cwb,control,393,372,s,35449.25468720945,0,0,0,30385.07544617953,0,0,0,35449.25468720945,30385.07544617953,385.1589656094425
cwb,control,393,531,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
cwb,control,394,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,385.1589656094425
cwb,control,395,315,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cwb,control,395,372,s,0,0,0,0,0,0,0,0,0,0,0
cwb,control,395,541,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,770.317931218885
cwb,control,396,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,385.1589656094425
cwb,control,397,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cwb,control,398,001,u,0,0,0,0,0,0,0,0,0,0,0
cwb,control,399,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cwb,control,400,531,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
cwb,control,400,531,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777
cwb,control,400,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cwb,control,701,001,u,0,0,0,0,0,0,0,0,0,0,0
cwb,control,702,372,s,1012.8358482059843,0,0,0,8102.686785647875,0,0,0,1012.8358482059843,8102.686785647875,1155.4768968283274
cwb,control,702,531,r,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
cwb,control,703,001,u,0,0,0,0,0,0,0,0,0,0,0
cwb,control,704,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
cwb,control,705,372,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cwb,control,705,761,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cwb,control,706,372,s,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,1155.4768968283274
cwb,control,707,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,385.1589656094425
cwb,control,708,372,s,1012.8358482059843,0,0,0,16205.37357129575,0,0,0,1012.8358482059843,16205.37357129575,1540.63586243777
cwb,control,708,541,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
cwb,control,709,001,u,0,0,0,0,0,0,0,0,0,0,0
cwb,control,710,315,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cwb,control,710,531,r,2025.6716964119687,0,0,0,4051.3433928239374,0,0,0,2025.6716964119687,4051.3433928239374,1540.63586243777
cwb,control,710,531,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
cwb,control,710,541,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
cwb,control,711,372,s,3038.507544617953,0,0,0,6077.015089235906,0,0,0,3038.507544617953,6077.015089235906,1540.63586243777
cwb,control,712,531,r,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
cwb,control,712,541,s,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,0
cwb,control,713,541,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
cwb,control,946,001,u,0,0,0,0,0,0,0,0,0,0,0
cwb,control,947,531,r,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,770.317931218885
cwb,control,947,531,t,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,770.317931218885
cwb,control,947,541,s,1012.8358482059843,0,0,0,3038.507544617953,0,0,0,1012.8358482059843,3038.507544617953,0
cwb,control,948,315,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
cwb,control,948,316,s,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,0
cwb,control,948,356,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
cwb,control,948,372,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
cwb,control,948,541,s,4051.3433928239374,0,0,0,20256.71696411969,0,0,0,4051.3433928239374,20256.71696411969,1155.4768968283274
cwb,control,949,541,s,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,1155.4768968283274
gl,interior,836,541,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,interior,836,701,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
gl,interior,836,743,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,770.317931218885
gl,interior,836,90,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,interior,837,318,t,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,837,318,t,0,0,0,0,1012.8358482059843,1155.4768968283274,0,0,0,2168.312745034312,0
gl,interior,837,318,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,770.317931218885
gl,interior,837,743,r,0,0,0,0,0,3081.27172487554,0,0,0,3081.27172487554,770.317931218885
gl,interior,837,761,s,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,0
gl,interior,837,90,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
gl,interior,838,316,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,385.1589656094425
gl,interior,838,356,t,0,0,0,0,3038.507544617953,385.1589656094425,0,0,0,3423.6665102273955,0
gl,interior,838,375,t,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885
gl,interior,838,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,838,762,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,interior,838,833,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
gl,interior,839,316,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,0
gl,interior,839,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,839,746,r,3038.507544617953,1540.63586243777,0,0,0,3081.27172487554,770.317931218885,0,4579.1434070557225,3851.5896560944248,1540.63586243777
gl,interior,839,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,839,762,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,840,315,s,0,0,0,0,6077.015089235906,770.317931218885,0,0,0,6847.333020454791,1155.4768968283274
gl,interior,840,318,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,interior,840,391,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
gl,interior,840,531,r,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,interior,840,531,t,0,0,0,0,4051.3433928239374,0,0,0,0,4051.3433928239374,0
gl,interior,840,746,r,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,interior,841,375,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,interior,841,746,s,5064.179241029922,0,0,0,2025.6716964119687,1540.63586243777,0,0,5064.179241029922,3566.3075588497386,385.1589656094425
gl,interior,841,761,s,4051.3433928239374,0,0,0,0,5392.225518532195,0,0,4051.3433928239374,5392.225518532195,770.317931218885
gl,interior,841,833,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,842,315,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,842,318,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,770.317931218885
gl,interior,842,356,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,0
gl,interior,842,356,t,1012.8358482059843,0,0,0,0,770.317931218885,0,0,1012.8358482059843,770.317931218885,0
gl,interior,842,541,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,842,761,s,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425
gl,interior,842,762,s,0,0,0,0,0,385.1589656094425,385.1589656094425,0,0,770.317931218885,385.1589656094425
gl,interior,842,833,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,843,318,s,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,385.1589656094425
gl,interior,843,541,s,0,0,0,0,0,3851.5896560944248,0,0,0,3851.5896560944248,385.1589656094425
gl,interior,843,761,t,0,0,0,0,0,0,1540.63586243777,0,0,1540.63586243777,770.317931218885
gl,interior,844,315,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,844,541,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
gl,interior,844,951,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,845,541,s,1012.8358482059843,0,0,0,1012.8358482059843,385.1589656094425,0,0,1012.8358482059843,1397.9948138154268,0
gl,interior,845,541,t,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,845,743,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,0
gl,interior,846,743,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885
gl,interior,846,761,s,0,0,0,0,1012.8358482059843,385.1589656094425,0,0,0,1397.9948138154268,0
gl,interior,847,316,s,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0,1012.8358482059843,1012.8358482059843,0
gl,interior,847,316,t,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,847,318,s,4051.3433928239374,0,0,0,0,0,0,0,4051.3433928239374,0,0
gl,interior,847,541,s,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,0
gl,interior,847,541,t,0,0,0,0,0,1540.63586243777,385.1589656094425,0,0,1925.7948280472124,385.1589656094425
gl,interior,847,761,s,0,0,0,0,0,385.1589656094425,770.317931218885,0,0,1155.4768968283274,0
gl,interior,847,762,t,0,770.317931218885,0,0,0,770.317931218885,770.317931218885,770.317931218885,770.317931218885,2310.953793656655,1155.4768968283274
gl,interior,847,833,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,847,951,s,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,0
gl,interior,848,372,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,interior,848,743,s,2025.6716964119687,0,0,0,0,1925.7948280472124,0,0,2025.6716964119687,1925.7948280472124,1155.4768968283274
gl,interior,849,372,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,0
gl,interior,849,531,t,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,849,701,t,0,0,0,0,0,3081.27172487554,0,0,0,3081.27172487554,0
gl,interior,849,743,s,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,0
gl,interior,849,761,s,0,0,0,0,0,0,1540.63586243777,0,0,1540.63586243777,1540.63586243777
gl,interior,849,833,s,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
gl,interior,850,316,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,interior,850,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,interior,850,541,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,interior,850,743,s,0,0,0,0,2025.6716964119687,385.1589656094425,0,0,0,2410.830662021411,1155.4768968283274
gl,interior,851,318,t,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885
gl,interior,851,541,s,3038.507544617953,0,0,0,0,385.1589656094425,0,0,3038.507544617953,385.1589656094425,0
gl,interior,851,541,t,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,851,743,s,0,0,0,0,1012.8358482059843,770.317931218885,0,0,0,1783.1537794248693,770.317931218885
gl,interior,851,999,s,0,0,0,0,0,0,0,0,0,0,0
gl,interior,852,318,t,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,385.1589656094425
gl,interior,852,541,s,0,0,0,0,0,3851.5896560944248,0,0,0,3851.5896560944248,1155.4768968283274
gl,interior,852,743,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,0
gl,interior,853,318,s,1012.8358482059843,0,0,0,0,385.1589656094425,0,0,1012.8358482059843,385.1589656094425,0
gl,interior,853,318,t,1012.8358482059843,0,0,0,1012.8358482059843,770.317931218885,0,0,1012.8358482059843,1783.1537794248693,0
gl,interior,853,541,s,4051.3433928239374,0,0,0,2025.6716964119687,1155.4768968283274,0,0,4051.3433928239374,3181.148593240296,0
gl,interior,853,743,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,853,951,t,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885
gl,interior,854,531,r,13166.866026677797,0,0,0,6077.015089235906,0,0,0,13166.866026677797,6077.015089235906,0
gl,interior,854,531,s,1012.8358482059843,0,0,0,0,1155.4768968283274,0,0,1012.8358482059843,1155.4768968283274,385.1589656094425
gl,interior,854,531,t,12154.030178471812,0,0,0,0,0,0,0,12154.030178471812,0,0
gl,interior,854,761,s,0,0,0,0,0,1925.7948280472124,385.1589656094425,0,0,2310.953793656655,1155.4768968283274
gl,interior,855,541,s,5064.179241029922,0,0,0,2025.6716964119687,0,0,0,5064.179241029922,2025.6716964119687,0
gl,interior,855,761,s,0,0,0,0,0,2310.953793656655,0,0,0,2310.953793656655,0
gl,interior,857,541,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,interior,857,541,s,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0,2025.6716964119687,1012.8358482059843,0
gl,interior,857,541,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
gl,interior,857,999,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,interior,858,372,s,0,0,0,0,6077.015089235906,0,0,0,0,6077.015089235906,0
gl,interior,858,743,s,4051.3433928239374,0,0,0,7089.85093744189,1925.7948280472124,0,0,4051.3433928239374,9015.645765489102,1540.63586243777
gl,interior,859,318,t,0,0,0,0,0,1925.7948280472124,0,0,0,1925.7948280472124,385.1589656094425
gl,interior,859,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,859,743,s,1012.8358482059843,770.317931218885,0,0,3038.507544617953,3081.27172487554,0,0,1783.1537794248693,6119.779269493492,770.317931218885
gl,interior,859,761,s,0,0,0,0,0,2310.953793656655,770.317931218885,0,0,3081.27172487554,385.1589656094425
gl,interior,860,318,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,0
gl,interior,860,356,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,860,541,s,1012.8358482059843,0,0,0,1012.8358482059843,1155.4768968283274,0,0,1012.8358482059843,2168.312745034312,0
gl,interior,860,743,s,10128.358482059844,0,0,0,7089.85093744189,10784.45103706439,770.317931218885,0,10128.358482059844,18644.61990572516,1540.63586243777
gl,interior,860,761,s,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,0
gl,interior,861,541,s,3038.507544617953,0,0,0,0,1155.4768968283274,0,0,3038.507544617953,1155.4768968283274,0
gl,interior,861,743,s,0,0,0,0,0,0,385.1589656094425,0,0,385.1589656094425,0
gl,interior,862,531,t,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
gl,interior,863,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,863,999,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777
gl,interior,864,315,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,864,316,s,5064.179241029922,0,0,0,0,0,0,0,5064.179241029922,0,0
gl,interior,864,318,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,864,531,s,1012.8358482059843,770.317931218885,0,0,0,0,0,385.1589656094425,1783.1537794248693,385.1589656094425,385.1589656094425
gl,interior,864,541,s,5064.179241029922,0,0,0,0,0,0,0,5064.179241029922,0,0
gl,interior,864,761,s,35449.25468720945,0,0,0,0,11554.768968283275,0,0,35449.25468720945,11554.768968283275,1155.4768968283274
gl,interior,864,833,s,0,0,0,0,0,0,0,0,0,0,0
gl,interior,865,318,s,7089.85093744189,0,0,0,0,0,0,0,7089.85093744189,0,0
gl,interior,865,372,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,865,372,t,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,1155.4768968283274
gl,interior,865,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,865,743,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,865,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,385.1589656094425
gl,interior,865,999,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,866,316,s,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
gl,interior,866,372,s,2025.6716964119687,0,0,0,0,12325.08689950216,0,0,2025.6716964119687,12325.08689950216,1540.63586243777
gl,interior,866,531,r,4051.3433928239374,0,0,0,2025.6716964119687,0,0,0,4051.3433928239374,2025.6716964119687,0
gl,interior,866,761,s,0,0,0,0,55705.97165132914,2310.953793656655,0,0,0,58016.9254449858,0
gl,interior,867,372,s,0,0,0,0,3038.507544617953,385.1589656094425,0,0,0,3423.6665102273955,385.1589656094425
gl,interior,867,531,r,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
gl,interior,867,531,s,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885
gl,interior,867,531,t,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
gl,interior,868,318,t,0,0,0,0,0,1540.63586243777,0,0,0,1540.63586243777,1540.63586243777
gl,interior,868,541,s,1012.8358482059843,0,0,0,2025.6716964119687,1155.4768968283274,0,0,1012.8358482059843,3181.148593240296,0
gl,interior,869,372,s,5064.179241029922,0,0,0,0,385.1589656094425,0,0,5064.179241029922,385.1589656094425,385.1589656094425
gl,interior,869,541,s,3038.507544617953,0,0,0,2025.6716964119687,0,0,0,3038.507544617953,2025.6716964119687,770.317931218885
gl,interior,869,743,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,870,318,t,0,0,0,0,5064.179241029922,385.1589656094425,0,0,0,5449.338206639364,770.317931218885
gl,interior,870,743,r,0,0,0,0,0,770.317931218885,0,0,0,770.317931218885,770.317931218885
gl,interior,871,372,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,871,375,s,3038.507544617953,0,0,0,0,770.317931218885,0,0,3038.507544617953,770.317931218885,0
gl,interior,871,743,r,15192.537723089765,0,0,0,0,5392.225518532195,770.317931218885,0,15192.537723089765,6162.54344975108,0
gl,interior,871,761,s,1012.8358482059843,0,0,0,0,3466.4306904849823,1540.63586243777,0,1012.8358482059843,5007.066552922752,1540.63586243777
gl,interior,872,531,t,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,interior,872,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,872,743,r,0,0,0,0,0,3081.27172487554,0,0,0,3081.27172487554,1540.63586243777
gl,interior,872,761,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,872,762,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,875,315,r,0,0,0,0,2025.6716964119687,0,0,0,0,2025.6716964119687,0
gl,interior,875,315,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,interior,875,372,s,0,0,0,0,0,385.1589656094425,0,0,0,385.1589656094425,0
gl,interior,875,541,s,0,0,0,0,3038.507544617953,0,0,0,0,3038.507544617953,0
gl,interior,875,621,s,0,0,0,0,11141.194330265827,0,0,0,0,11141.194330265827,0
gl,interior,875,761,s,0,0,0,0,0,1155.4768968283274,385.1589656094425,0,0,1540.63586243777,1540.63586243777
gl,interior,875,762,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,0
gl,interior,876,372,s,3038.507544617953,0,0,0,1012.8358482059843,0,0,0,3038.507544617953,1012.8358482059843,0
gl,interior,876,531,r,2025.6716964119687,0,0,0,0,0,0,0,2025.6716964119687,0,0
gl,interior,876,531,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,876,541,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
gl,interior,877,372,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,interior,877,833,s,0,0,0,0,1012.8358482059843,0,0,0,0,1012.8358482059843,385.1589656094425
gl,interior,878,315,s,0,385.1589656094425,0,0,0,0,0,0,385.1589656094425,0,0
gl,interior,878,315,t,0,0,0,0,0,1155.4768968283274,0,0,0,1155.4768968283274,0
gl,interior,878,316,s,1012.8358482059843,0,0,0,0,0,0,0,1012.8358482059843,0,0
