harvest,season,samp.date,location,point,spp,origin,basal.dia,tot.ht,yr.curr,inc.2019,yr.prev,inc.2018
RP,2019,2020.05.26,interior,341,832,s,0.25,26.5,2019,6.5,2018,7.5
RP,2019,2020.06.08,interior,340,832,s,0.7,45.5,2019,14,2018,8
RP,2019,2020.05.26,interior,337,832,s,0.6,45,2019,13,2018,9
RP,2019,2020.06.01,interior,336,832,s,0.3,44,2019,17,2018,10
RP,2019,2020.06.09,perimeter,892,832,s,0.5,33.5,2019,8,2018,11.5
RP,2019,2020.05.26,perimeter,882,833,s,0.6,23,2019,14.5,2018,3.5
RP,2019,2020.06.09,perimeter,892,833,s,0.3,18.5,2019,8.5,2018,5
RP,2019,2020.06.08,perimeter,887,833,s,0.25,23.5,2019,14,2018,5
RP,2019,2020.06.09,perimeter,890,833,s,0.2,16.5,2019,4.5,2018,5.5
RP,2019,2020.05.26,interior,341,833,s,0.2,17.5,2019,9,2018,5.5
RP,2019,2020.06.01,perimeter,883,833,s,0.6,29.5,2019,6,2018,6
RP,2019,2020.05.27,interior,334,833,s,0.75,53,2019,15.5,2018,6.5
RP,2019,2020.05.26,perimeter,881,833,s,0.4,26,2019,4,2018,7
RP,2019,2020.06.08,perimeter,889,833,s,0.2,17.5,2019,8,2018,7
RP,2019,2020.06.08,perimeter,887,833,t,0.6,45,2019,19.5,2018,8
RP,2019,2020.06.03,interior,338,833,s,0.5,38.5,2019,12,2018,8.5
RP,2019,2020.05.28,interior,346,833,s,0.5,41,2019,11.5,2018,10
RP,2019,2020.06.01,perimeter,885,833,s,0.2,28.5,2019,9.5,2018,11
RP,2019,2020.06.09,interior,343,833,s,0.5,27.5,2019,9,2018,11.5
RP,2019,2020.06.01,perimeter,883,833,t,0.5,65.5,2019,27.5,2018,11.5
RP,2019,2020.06.01,perimeter,884,833,s,0.65,31,2019,4,2018,12
RP,2019,2020.05.26,perimeter,880,833,s,0.4,27.5,2019,3,2018,13.5
RP,2019,2020.05.28,interior,347,833,s,0.7,45.5,2019,16,2018,14
RP,2019,2020.06.08,perimeter,886,833,s,0.5,35,2019,14.5,2018,14.5
RP,2019,2020.06.03,interior,339,833,s,0.6,41.5,2019,11.5,2018,15
RP,2019,2020.06.08,interior,340,833,s,0.5,58,2019,23,2018,16
RP,2019,2020.06.09,perimeter,891,833,s,0.75,65,2019,26,2018,17
RP,2019,2020.05.28,interior,348,833,s,0.75,46,2019,8,2018,18
RP,2019,2020.06.09,interior,344,833,s,0.75,45.5,2019,6.5,2018,19
W,2019,2020.06.23,interior,377,316,s,0.1,15.5,2019,8,2018,7.5
W,2019,2020.06.23,perimeter,975,316,t,0.8,71,2019,21,2018,9
W,2019,2020.06.25,interior,382,316,s,0.1,24.5,2019,12.5,2018,12
W,2019,2020.06.29,interior,374,316,t,0.95,64.5,2019,26.5,2018,16.5
W,2019,2020.06.25,perimeter,969,316,t,0.7,68,2019,33.5,2018,22.5
W,2019,2020.06.29,interior,374,316,t,0.9,81.5,2019,36,2018,28
W,2019,2020.06.23,perimeter,968,316,t,0.7,83,2019,9,2018,36
W,2019,2020.06.29,perimeter,973,318,t,0.3,45,2019,24,2018,15
W,2019,2020.06.29,perimeter,973,318,t,0.45,47,2019,26,2018,18.5
W,2019,2020.06.26,interior,378,318,t,0.7,66,2019,29,2018,19
W,2019,2020.06.26,interior,379,318,t,0.7,63.5,2019,28.5,2018,24
W,2019,2020.06.29,interior,374,372,s,0.2,29,2019,26,2018,3
W,2019,2020.06.25,perimeter,969,372,s,0.2,30.5,2019,26,2018,4.5
W,2019,2020.06.26,interior,378,372,s,0.15,26,2019,21,2018,5
W,2019,2020.06.23,perimeter,967,372,r,0.2,37.5,2019,31.5,2018,6
W,2019,2020.06.29,perimeter,973,372,s,0.25,42,2019,36,2018,6
W,2019,2020.06.23,perimeter,975,372,s,0.15,26,2019,19,2018,7
W,2019,2020.06.25,interior,382,372,s,0.5,26,2019,19,2018,7
W,2019,2020.06.23,interior,373,372,s,0.2,29.5,2019,22,2018,7
W,2019,2020.06.29,interior,371,372,s,0.25,24.5,2019,14,2018,7.5
W,2019,2020.06.29,interior,374,372,s,0.25,31.5,2019,21,2018,8
W,2019,2020.06.29,interior,371,372,s,0.25,33,2019,25,2018,8
W,2019,2020.06.23,perimeter,966,372,s,0.15,34,2019,26,2018,8
W,2019,2020.06.26,perimeter,972,372,s,0.4,54,2019,38,2018,8
W,2019,2020.06.23,perimeter,967,372,s,0.2,33.5,2019,25,2018,8.5
W,2019,2020.06.29,interior,370,372,s,0.2,36.5,2019,28,2018,8.5
W,2019,2020.06.26,interior,375,372,s,0.2,43,2019,27,2018,9
W,2019,2020.06.23,perimeter,967,372,s,0.2,36,2019,26.5,2018,9.5
W,2019,2020.06.29,interior,372,372,s,0.2,35,2019,19.5,2018,10
W,2019,2020.06.29,interior,370,372,s,0.25,36,2019,26,2018,10
W,2019,2020.06.26,perimeter,971,372,s,0.25,44.5,2019,34.5,2018,10
W,2019,2020.06.29,interior,372,372,s,0.2,36.5,2019,22.5,2018,12
W,2019,2020.06.23,interior,380,372,s,0.25,43,2019,29,2018,13
W,2019,2020.06.26,perimeter,972,372,s,0.4,55,2019,32,2018,13
W,2019,2020.06.23,interior,373,372,s,0.3,41.5,2019,25,2018,15
W,2019,2020.06.23,interior,374,372,s,0.25,52,2019,28,2018,18
W,2019,2020.06.26,interior,379,372,s,0.25,51,2019,33,2018,18
W,2019,2020.06.26,perimeter,972,372,s,0.2,57,2019,39,2018,18
W,2019,2020.06.23,interior,380,372,s,0.25,47.5,2019,13.5,2018,23.5
W,2019,2020.06.23,perimeter,968,372,s,0.9,86,2019,41,2018,32
W,2019,2020.06.29,interior,371,531,r,0.5,21,2019,8.5,2018,1
W,2019,2020.06.25,interior,382,531,s,0.3,25.5,2019,1,2018,2
W,2019,2020.06.23,interior,374,531,t,0.15,18,2019,8,2018,2
W,2019,2020.06.23,perimeter,967,531,r,0.25,23,2019,12,2018,2
W,2019,2020.06.25,perimeter,970,531,s,1.5,116,2019,4.5,2018,2.5
W,2019,2020.06.23,perimeter,975,531,r,0.5,33,2019,12,2018,2.5
W,2019,2020.06.25,perimeter,970,531,s,0.9,53,2019,11,2018,3
W,2019,2020.06.23,interior,374,531,s,0.5,39,2019,5.5,2018,4
W,2019,2020.06.29,interior,371,531,t,0.25,17.5,2019,8,2018,4
W,2019,2020.06.29,interior,371,531,t,0.25,15,2019,9,2018,4
W,2019,2020.06.23,perimeter,975,531,r,0.25,27,2019,13,2018,4
W,2019,2020.06.23,interior,381,531,t,0.7,22.5,2019,14,2018,4
W,2019,2020.06.26,interior,375,531,t,0.2,22.5,2019,16,2018,4
W,2019,2020.06.23,perimeter,968,531,r,0.9,56.5,2019,18.5,2018,4
W,2019,2020.06.25,perimeter,969,531,r,0.1,12.5,2019,8,2018,4.5
W,2019,2020.06.25,interior,382,531,r,0.25,24,2019,4.5,2018,5
W,2019,2020.06.25,perimeter,969,531,r,0.1,10.5,2019,5.5,2018,5
W,2019,2020.06.26,interior,375,531,r,0.2,15,2019,6,2018,5
W,2019,2020.06.23,perimeter,975,531,r,0.3,22,2019,11,2018,5
W,2019,2020.06.23,interior,377,531,r,0.7,35,2019,12.5,2018,5
W,2019,2020.06.23,interior,373,531,r,0.7,22.5,2019,13,2018,5
W,2019,2020.06.23,interior,373,531,r,0.5,25,2019,15,2018,5
W,2019,2020.06.25,perimeter,970,531,t,0.25,12,2019,2.5,2018,6
W,2019,2020.06.23,interior,377,531,r,0.25,20,2019,5,2018,6
W,2019,2020.06.29,interior,374,531,r,0.25,22.5,2019,8,2018,6
W,2019,2020.06.23,interior,381,531,s,1,54,2019,16.5,2018,6
W,2019,2020.06.23,interior,373,531,r,0.5,18.5,2019,12,2018,6.5
W,2019,2020.06.29,perimeter,973,531,t,0.15,19.5,2019,11.5,2018,8
W,2019,2020.06.26,interior,375,531,r,0.25,26.5,2019,15,2018,8
W,2019,2020.06.29,perimeter,973,531,r,0.25,24.5,2019,9,2018,9
W,2019,2020.06.23,interior,373,531,r,0.5,21,2019,4,2018,11
W,2019,2020.06.26,interior,378,541,s,0.25,21,2019,11,2018,2.5
W,2019,2020.06.26,interior,378,541,s,0.25,27.5,2019,20.5,2018,3.5
W,2019,2020.06.25,perimeter,970,541,s,0.25,21.5,2019,12,2018,4
W,2019,2020.06.23,interior,381,541,s,0.2,22,2019,10,2018,5.5
W,2019,2020.06.26,interior,375,541,s,0.2,17.5,2019,12,2018,5.5
W,2019,2020.06.23,interior,380,541,s,0.25,32,2019,19,2018,8
W,2019,2020.06.23,perimeter,968,541,s,0.2,31,2019,21,2018,8
W,2019,2020.06.26,perimeter,971,541,s,0.2,31.5,2019,20,2018,10
W,2019,2020.06.25,interior,382,541,s,0.15,19.5,2019,9,2018,10.5
W,2019,2020.06.26,interior,375,541,s,0.2,27.5,2019,16.5,2018,11
W,2019,2020.06.23,interior,380,541,s,0.25,34,2019,19,2018,13
W,2019,2020.06.25,interior,383,762,s,0.2,33,2019,16,2018,11
W,2019,2020.06.25,interior,383,762,s,0.2,32.5,2019,7,2018,12.5
W,2019,2020.06.25,interior,383,951,t,1.6,127,2019,47,2018,32
W,2019,2020.06.26,interior,379,951,t,1.25,100,2019,38,2018,33
W,2019,2020.06.23,perimeter,968,951,t,1.75,158,2019,58,2018,52
W,2019,2020.06.26,perimeter,971,951,t,1.1,118,2019,64.5,2018,53.5
